iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.857712745666504,10.849695205688477,9.900990099009901e-06,9.316906690597534,,
250,5.278575897216797,5.581457614898682,0.0009862301196726987,25.820218086242676,37.50753402709961,13650.59082876721
500,4.771692276000977,5.207216739654541,0.0009051132292283772,39.95426917076111,39.925575256347656,12823.860312910545
750,4.522354602813721,5.043975830078125,0.0007641763268666832,54.05643343925476,35.639286041259766,14366.1688230021
1000,4.290802001953125,4.933721542358398,0.0005871607054625496,68.122225522995,34.83772277832031,14696.712619764578
1250,4.168186187744141,4.878559112548828,0.00040388523885789244,82.2291271686554,34.83772277832031,14696.712619764578
1500,4.092650890350342,4.801910400390625,0.0002452232927684166,96.21012616157532,36.29422187805176,14106.928692956008
1750,4.00800895690918,4.800676345825195,0.00013790200300522413,110.29730105400085,35.52579879760742,14412.061581412829
2000,3.996389865875244,4.729095935821533,0.0001,124.9552652835846,34.81602668762207,14705.871080401837
